Voloshin,Ilya,Ippolitovich,42,185.000000,83.000000,paddleboarding
Bobrov,Arkady,Davidovich,35,156.000000,95.000000,kickball
Kazakov,Gennady,Fomaovich,39,176.000000,83.000000,handball
Kapitsa,Trofim,Yulianovich,39,152.000000,72.000000,paintball
Losev,Venedikt,Kharitonovich,28,186.000000,71.000000,capoeira
Krylov,Yegor,Yulianovich,18,155.000000,71.000000,aikido
Avdeyev,Pyotr/Peter,Eduardovich,25,176.000000,90.000000,judo
Lavrentyev,Kazimir,Lavrentiiovich,41,151.000000,80.000000,unicycling hockey
Myasnikov,Makariy,Osipovich,41,160.000000,58.000000,parachuting
Orlov,Leonid,Iakovovich,25,186.000000,59.000000,handball
Stalin,Isai,Saveliyovich,23,180.000000,92.000000,paintball
Stalin,Ivan,Lavrentiiovich,35,185.000000,104.000000,softball
Stalin,Pyotr/Peter,Kharitonovich,39,183.000000,58.000000,soccer
Sharapov,Patya,Nazariyovich,37,190.000000,69.000000,weightlifting
Zubarev,Valentin,Yermolaiovich,35,177.000000,104.000000,volleyball
Kapitsa,Vadim,Mitrofanovich,22,179.000000,91.000000,cross-country equestrianism
Lukin,Vlasiy,Nikolayovich,35,172.000000,76.000000,lacrosse
Voronin,Abram,Immanuilovich,41,152.000000,61.000000,rallycross
Fomin,Viktor,Mefodiyovich,27,177.000000,94.000000,karate
Shaposhnikov,Vitaliy,Ludmilovich,33,167.000000,95.000000,tumbling
Davydov,Maksim,Pashaovich,27,191.000000,104.000000,gymkhana
Ostrovsky,Nazariy,Motyaovich,31,188.000000,78.000000,lacrosse
Fomin,Rodya,Sashaovich,38,166.000000,83.000000,rinkball
Lapin,Stanislav,Isaiovich,41,161.000000,92.000000,ice hockey
Kruglov,Kirill,Veniaminovich,27,164.000000,61.000000,decathlon
Voloshin,Roman,Makarovich,19,166.000000,97.000000,unicycling hockey
Bogomazov,Denis,Koldanovich,20,189.000000,93.000000,racewalking
Rabinovich,Ioakim,Olegovich,36,189.000000,65.000000,walking
Kutuzov,Saveliy,Glebovich,30,189.000000,57.000000,laser tag
Novikov,Kolmogorov,Borisovich,42,192.000000,89.000000,paddle
Seleznyov,Gavriil,Patyaovich,19,166.000000,57.000000,freediving
Vereshchagin,Boleslav,Kolmogorovovich,23,159.000000,83.000000,weightlifting
Alexeyev,Spartak,Germanovich,34,158.000000,90.000000,capoeira
Solomin,Khariton,Vsevolodovich,36,156.000000,57.000000,parachuting
Glazkov,Oleg,Yefremovich,40,158.000000,77.000000,long jump
Dementyev,Mikhail,Albertovich,24,150.000000,101.000000,wakeboarding
Abramov,Erik,Pankratiyovich,42,161.000000,76.000000,triathlon
Sysoyev,Savin,Petyaovich,37,191.000000,94.000000,badminton
Voronin,Marlen,Valeriyovich,28,160.000000,98.000000,trail running
Matveyev,Gavriil,Aleksovich,27,157.000000,77.000000,petanque
Kuzmin,Yegor,Makarovich,18,173.000000,74.000000,Muay Thai
Yevseyev,Kazimir,Ignat/Ignatyovich,23,179.000000,63.000000,cheerleading
Uspensky,Timur,Vityaovich,20,188.000000,79.000000,tennis
Vasilyev,Petya,Kolmogorovovich,21,150.000000,81.000000,cross-country running
Volodin,Lavrentii,Iosifovich,28,190.000000,58.000000,dancing
Syomin,Timur,Nikitaovich,27,161.000000,74.000000,rinkball
Alexeyev,Rurik,Varfolomeiovich,35,174.000000,72.000000,rounders
Avdeyev,Valentin,Mityaovich,30,175.000000,79.000000,wrestling
Ponomaryov,Vitaly,Vladovich,29,161.000000,85.000000,cycling
Knyazev,Andrei,Stasovich,34,182.000000,87.000000,BASE jumping
Nazarov,Foma,Illarionovich,37,170.000000,64.000000,freediving
Alexeyev,Matvei,Vadimovich,40,175.000000,92.000000,hurling
Kotov,Eduard,Ludmilovich,38,167.000000,84.000000,rinkball
Lobanov,Dmitry,Faddeiovich,22,187.000000,74.000000,aerobics
Ulanov,Rodion,Vanyaovich,36,183.000000,82.000000,aquathlon
Dostoyevsky,Valeriy,Kirovich,40,153.000000,79.000000,rugby
Polunin,Miron,Gedeonovich,35,159.000000,85.000000,cricket
Denisov,Arseny,Fomaovich,34,177.000000,76.000000,badminton
Severny,Pavel,Klimentovich,31,192.000000,91.000000,kitesurfing
Dmitriyev,Pankratiy,Motyaovich,28,185.000000,59.000000,basketball
Lavrov,Irinei,Robertovich,38,191.000000,81.000000,volleyball
Belinsky,Viktor,Timofeiovich,39,194.000000,98.000000,racewalking
Krylov,Ioakim,Alexanderovich,24,164.000000,101.000000,squash
