Nazarov,Filipp,Yermolaiovich,32,189.000000,75.000000,sumo
Timofeyev,Afonasei,Tarasovich,29,179.000000,95.000000,sumo
Vavilov,Mitrofan,Rostislavovich,38,150.000000,78.000000,sumo
Lavrov,Yuliy,Albertovich,29,183.000000,97.000000,sword-fighting
Zaytsev,Bogatyr,Makarovich,22,157.000000,92.000000,sword-fighting
Sidorov,Onisim,Leontiyovich,26,192.000000,64.000000,synchronized swimming
Vinogradov,Ioakim,Gerasimovich,38,169.000000,77.000000,synchronized swimming
Lomonosov,Rodion,Sashaovich,21,150.000000,63.000000,table tennis
Kalashnik,Robert,Yegorovich,32,172.000000,103.000000,tennis
Lukyanenko,Eduard,Valeryovich,38,157.000000,92.000000,tennis
Polunin,Gerasim,Kolodkaovich,31,177.000000,59.000000,tennis
Kotov,Pasha,Afonaseiovich,18,175.000000,76.000000,trampolining
Ivashov,Rodion,Nikitaovich,38,171.000000,88.000000,triathlon
Afanasyev,Marat,Vitaliyovich,36,166.000000,97.000000,tumbling
Kruglov,Mark,Varnavaovich,29,157.000000,84.000000,ultimate
Anisimov,Vlasii,Yefremovich,36,192.000000,69.000000,unicycling basketball
Bezrukov,Gleb,Nazariyovich,36,154.000000,104.000000,unicycling basketball
Gerasimov,Tit,Arkadyovich,38,188.000000,87.000000,unicycling basketball
Khabarov,Yasha,Gavriilovich,41,157.000000,57.000000,unicycling basketball
Kruglov,Mitya,Afanasyovich,21,179.000000,93.000000,unicycling basketball
Sychyov,Vyacheslav,Iliaovich,26,161.000000,84.000000,unicycling basketball
Zarubin,Vlad,Florentiyovich,24,166.000000,67.000000,unicycling basketball
Tsulukidze,Afanasy,Iakovovich,21,164.000000,62.000000,unicycling handball
Ibragimov,Melor,Vasyaovich,34,191.000000,65.000000,unicycling hockey
Losev,Yevgeniy,Daniilovich,22,155.000000,82.000000,unicycling hockey
Tarasov,Vladimir,Vyacheslavovich,39,158.000000,71.000000,unicycling hockey
Timofeyev,Koldan,Sashaovich,31,152.000000,78.000000,unicycling hockey
Frolov,Petya,Kolzakovich,39,194.000000,102.000000,volleyball
Afanasyev,Gavriil,Afonaseiovich,35,158.000000,58.000000,wakeboarding
Alexandrov,Iakov,Samuilovich,20,165.000000,69.000000,water polo
Nosov,Makariy,Yefimovich,42,180.000000,103.000000,water polo
Volkov,Leonid,Afonaseiovich,18,191.000000,60.000000,water polo
Yablonsky,Vanya,Yulianovich,20,159.000000,66.000000,water polo
Ozerov,Gavril,Vanyaovich,23,188.000000,69.000000,weightlifting
Rabinovich,Kirill,Yaropolkovich,28,152.000000,79.000000,weightlifting
Larionov,Misha,Valeryovich,40,191.000000,56.000000,wrestling
