Alexandrov,Iakov,Samuilovich,20,165.000000,69.000000,water polo
Yevdokimov,Gleb,Onisimovich,35,191.000000,62.000000,cheerleading
Kalinin,Sasha,Nestorovich,33,180.000000,80.000000,archery
Kravchuk,Kuzma,Maksimovich,29,154.000000,94.000000,bodyboarding
Nazarov,Modya,Onisimovich,36,159.000000,64.000000,abseiling
Abramov,Pavel,Rodyaovich,34,150.000000,101.000000,paragliding
Voloshin,Mikhail,Illarionovich,24,164.000000,59.000000,cross-country cycling
Sychyov,Vyacheslav,Iliaovich,26,161.000000,84.000000,unicycling basketball
Tarasov,Vladimir,Vyacheslavovich,39,158.000000,71.000000,unicycling hockey
Matveyev,Naum,Ilyaovich,29,150.000000,63.000000,baton twirling
Zaytsev,Bogatyr,Makarovich,22,157.000000,92.000000,sword-fighting
Ivashov,Rodion,Nikitaovich,38,171.000000,88.000000,triathlon
Lomonosov,Rodion,Sashaovich,21,150.000000,63.000000,table tennis
Ulyanov,Melor,Aleksovich,19,155.000000,99.000000,soccer
Semyonov,Rurik,Melorovich,19,190.000000,72.000000,cross-country cycling
Glazkov,Arkady,Immanuilovich,31,156.000000,65.000000,equestrianism
Yablonsky,Leontiy,Boleslavovich,37,180.000000,87.000000,airsoft
Pavlov,Yaromir,Gedeonovich,30,189.000000,82.000000,kung fu
Sukhanov,Kirill,Maratovich,29,163.000000,98.000000,racewalking
Ulanov,Iakov,Ivanovich,24,186.000000,64.000000,aerobics
Losev,Yevgeniy,Daniilovich,22,155.000000,82.000000,unicycling hockey
Popov,Yasha,Rolanovich,20,162.000000,95.000000,diving
Malakhov,Marat,Modyaovich,19,154.000000,90.000000,curling
Ponomaryov,Marlen,Sashuraovich,41,162.000000,82.000000,gliding
Novikov,Osip,Savvaovich,23,163.000000,98.000000,bodyboarding
Kotov,Pasha,Afonaseiovich,18,175.000000,76.000000,trampolining
Samoylov,Evgeniy,Lazarovich,33,174.000000,95.000000,horseball
Pavlov,Anatoly,Kolyaovich,33,166.000000,67.000000,heptathlon
Kalashnik,Robert,Yegorovich,32,172.000000,103.000000,tennis
Myasnikov,Mikhail,Rolanovich,19,168.000000,104.000000,polo
Ignatyev,Petya,Kolmogorovovich,22,165.000000,81.000000,kickboxing
Sedov,Savin,Makariyovich,36,186.000000,85.000000,rounders
Kruglov,Mitya,Afanasyovich,21,179.000000,93.000000,unicycling basketball
Dementyev,Samuil,Iosifovich,34,179.000000,82.000000,cycling
Loktionov,Osip,Gedeonovich,41,187.000000,103.000000,powerlifting
Sysoyev,Savva,Vyacheslavovich,40,158.000000,63.000000,softball
Kostin,Akim,Gerasimovich,20,165.000000,83.000000,skydiving
Kruglov,Daniil,Davidovich,37,165.000000,58.000000,skateboarding
Bazin,Motya,Stepanovich,33,173.000000,90.000000,basketball
Stepanov,Illarion,Titovich,28,183.000000,86.000000,cross-country cycling
Yashin,Modya,Borisovich,25,156.000000,61.000000,cheerleading
Tsvetkov,Kolzak,Yaromirovich,30,168.000000,73.000000,judo
Ivashov,Sasha,Dorofeyovich,35,161.000000,84.000000,mountaineering
Putin,Illarion,Immanuilovich,29,164.000000,63.000000,skydiving
Abakumov,Evgeny,Afonaseiovich,31,182.000000,74.000000,mountaineering
Naumov,Matvei,Afanasovich,42,164.000000,87.000000,kung fu
Timofeyev,Afonasei,Tarasovich,29,179.000000,95.000000,sumo
Yablonsky,Gavriil,Savvaovich,24,157.000000,58.000000,cross-country cycling
Gagarin,Oleg,Valentinovich,36,190.000000,71.000000,drifting
Ibragimov,Akim,Akimovich,34,155.000000,103.000000,kendo
Balabanov,David,Timurovich,36,157.000000,101.000000,equestrianism
Lavrentyev,Matvey,Valentinovich,36,172.000000,66.000000,mixed martial arts
Vavilov,Mitrofan,Rostislavovich,38,150.000000,78.000000,sumo
Korotkov,Valeriy,Vladimirovich,40,165.000000,96.000000,climbing
Tamarkin,Igor,Vityaovich,42,169.000000,100.000000,golf
Frolov,Ivan,Ivanovich,30,155.000000,84.000000,Muay Thai
Ponomaryov,Anatoly,Vasilyovich,18,152.000000,76.000000,diving
Sergeyev,Pasha,Nikitaovich,21,178.000000,98.000000,decathlon
Avdeyev,Foma,Eduardovich,21,188.000000,55.000000,baton twirling
Timofeyev,Stas,Makariyovich,21,171.000000,102.000000,kickboxing
Preobrazhensky,Iosif,Venediktovich,31,171.000000,91.000000,kendo
Istomin,Ilya,Vlasiiovich,35,166.000000,74.000000,ballooning
Stepanov,Nikita,Valentinovich,36,187.000000,76.000000,pole vault
Titov,Gleb,Vanyaovich,40,181.000000,83.000000,heptathlon
Myshkin,Matvey,Matveyovich,34,156.000000,67.000000,lacrosse
Primakov,Kirill,Immanuilovich,37,184.000000,79.000000,rinkball
Gerasimov,Tit,Arkadyovich,38,188.000000,87.000000,unicycling basketball
Sapozhnikov,Filipp,Afanasyovich,19,154.000000,95.000000,badminton
Sharapov,Kirill,Fedirovich,20,181.000000,74.000000,pool
Seleznyov,Yemelyan,Patyaovich,36,152.000000,103.000000,bodybuilding
Anisimov,Vlasii,Yefremovich,36,192.000000,69.000000,unicycling basketball
Lavrov,Yuliy,Albertovich,29,183.000000,97.000000,sword-fighting
Bezrukov,Gleb,Nazariyovich,36,154.000000,104.000000,unicycling basketball
Yevdokimov,Kuzma,Kazimirovich,36,150.000000,88.000000,long jump
Tsulukidze,Nikita,Vityaovich,26,189.000000,93.000000,kendo
Pestov,David,Motyaovich,39,188.000000,76.000000,bowling
Timofeyev,Koldan,Sashaovich,31,152.000000,78.000000,unicycling hockey
Sapozhnikov,Stefan,Vanjaovich,38,171.000000,78.000000,rallycross
Ibragimov,Melor,Vasyaovich,34,191.000000,65.000000,unicycling hockey
Sidorov,Timur,Ipatiyovich,36,151.000000,100.000000,discus throw
Rabinovich,Kirill,Yaropolkovich,28,152.000000,79.000000,weightlifting
Kudryashov,Foma,Rostislavovich,23,172.000000,91.000000,rallycross
Lavrentyev,Samuil,Faddeiovich,32,153.000000,95.000000,drifting
Kryukov,Samuil,Maksimovich,39,175.000000,67.000000,barrel racing
Lytkin,Venedikt,Vasyaovich,20,168.000000,81.000000,archery
Larionov,Misha,Valeryovich,40,191.000000,56.000000,wrestling
Lytkin,Kirill,Gavrilovich,34,188.000000,66.000000,cross-country equestrianism
Anisimov,Artyom,Afonovich,37,171.000000,81.000000,pole vault
Volodin,Viktor,Borisovich,29,173.000000,82.000000,discus throw
Sakharov,German,Stanislavovich,23,165.000000,83.000000,horse racing
Ponomaryov,Leontiy,Ipatiyovich,34,192.000000,90.000000,climbing
Izmaylov,Artur,Gavriilovich,37,189.000000,61.000000,paddle
Stalin,Rodion,Arturovich,28,177.000000,90.000000,basketball
Kolesov,Grigory,Afonaseiovich,29,183.000000,80.000000,bodybuilding
Kuznetsov,Rurik,Vadimovich,23,177.000000,58.000000,curling
Semyonov,Zakhar,Vitalyovich,33,188.000000,65.000000,mixed martial arts
Sergeyev,Garry,Andreiovich,22,184.000000,92.000000,skateboarding
Nekrasov,Stepan,Eduardovich,30,157.000000,88.000000,artistic gymnastics
Pugin,Savva,Fanasiyovich,18,154.000000,88.000000,kung fu
Stepanov,Bogdan,Timurovich,26,181.000000,87.000000,skysurfing
Bazin,Naum,Patyaovich,37,158.000000,61.000000,polo
Yashin,Makar,Andreiovich,28,165.000000,90.000000,biathlon
Lobanov,Stas,Ipatiyovich,42,159.000000,58.000000,powerlifting
Lavrov,Vsevolod,Yermolaiovich,27,180.000000,104.000000,pole vault
Kalashnik,Yevgeniy,Stefanovich,22,172.000000,60.000000,racquetball
Kozlovsky,Miron,Leonidovich,28,177.000000,58.000000,kung fu
Yevdokimov,Bogatyr,Kolmogorovovich,35,151.000000,86.000000,kart racing
Nosov,Makariy,Yefimovich,42,180.000000,103.000000,water polo
Volkov,Leonid,Afonaseiovich,18,191.000000,60.000000,water polo
Lukyanenko,Eduard,Valeryovich,38,157.000000,92.000000,tennis
Kapitsa,Ilariy,Evgeniyovich,23,176.000000,64.000000,boxing
