Naumov,Robert,Yevgeniyovich,34,181.000000,85.000000,airsoft
Loginovsky,Yaroslav,Gennadyovich,24,174.000000,57.000000,trampolining
Kravchuk,Iakov,Alexanderovich,23,174.000000,77.000000,sprint
Nikiforov,Arseny,Samuilovich,22,167.000000,88.000000,rallycross
Sakharov,Vasiliy,Timurovich,41,182.000000,64.000000,soccer
Zaytsev,Samuil,Fedirovich,32,183.000000,93.000000,bouldering
Demidov,Rolan,Andreiovich,31,170.000000,102.000000,BASE jumping
Volkov,Roman,Fanasiyovich,35,173.000000,91.000000,freediving
Shaposhnikov,Pavel,Daniilovich,18,176.000000,95.000000,airsoft
Isayev,Mikhail,Iakovovich,42,188.000000,90.000000,hiking
Ilyin,Kuzma,Yaromirovich,41,160.000000,99.000000,rugby
Yakushev,Goga,Fomaovich,33,157.000000,57.000000,diving
Rabinovich,Rolan,Romanovich,33,169.000000,64.000000,pole vault
Pugin,Artyom,Fomaovich,28,175.000000,71.000000,heptathlon
Kalinin,Yemelyan,Afanasyovich,29,166.000000,96.000000,table tennis
Nikitin,Boris,Yevgeniyovich,38,153.000000,70.000000,rhythmic gymnastics
Pavlov,Kolodka,Romanovich,38,156.000000,101.000000,handball
Yakubovich,Sergei,Olegovich,37,172.000000,90.000000,kitesurfing
Dubinin,Mikhail,Alexanderovich,29,175.000000,56.000000,unicycling hockey
Lapidus,Bogdan,Vlasiiovich,40,150.000000,61.000000,laser tag
Samoylov,Evgeniy,Grigoryovich,30,181.000000,96.000000,water polo
Abdulov,Igor,Arkadyovich,35,177.000000,88.000000,petanque
Denisov,Iakov,Volyaovich,36,194.000000,89.000000,BASE jumping
Andreyev,Patya,Modyaovich,29,167.000000,79.000000,basketball
Bazin,Ioann,Saveliyovich,27,164.000000,78.000000,soccer
Gagarin,Valeriy,Yashaovich,33,163.000000,60.000000,petanque
Kirillov,Timur,Modestovich,25,171.000000,74.000000,foosball
Vorobyov,Valentin,Evgenyovich,27,156.000000,86.000000,paddleboarding
Averyanov,Valentin,Saveliyovich,26,159.000000,93.000000,capoeira
Istomin,Rodion,Anatolyovich,38,166.000000,102.000000,rinkball
Bogdanov,Ivan,Afanasyovich,33,154.000000,60.000000,sword-fighting
Glazkov,Nestor,Rostislavovich,28,179.000000,71.000000,synchronized swimming
Ivankov,Ruslan,Iliaovich,41,155.000000,76.000000,powerlifting
Yakimov,Yakim,Yaropolkovich,40,187.000000,59.000000,sprint
Sysoyev,Roman,Varfolomeiovich,27,173.000000,71.000000,unicycling hockey
Kapustin,Motya,Afonovich,30,189.000000,94.000000,hiking
Afanasyev,Misha,Yashaovich,38,187.000000,91.000000,polo
Nesterov,Pasha,Ivanovich,40,183.000000,63.000000,equestrianism
Maksimov,Yemelyan,Daniilovich,40,176.000000,99.000000,paddle
Nikonov,Vasya,Gogaovich,40,170.000000,87.000000,bodybuilding
Seleznyov,Fanasiy,Immanuilovich,33,182.000000,85.000000,abseiling
Koltsov,Valeriy,Vsevolodovich,19,163.000000,84.000000,capoeira
Ignatyev,Ioakim,Bogdanovich,21,155.000000,95.000000,kart racing
Novikov,Yaropolk,Vlasiyovich,36,192.000000,68.000000,tumbling
Maksimov,Rodya,Lavrentiiovich,36,171.000000,63.000000,judo
Matveyev,Lazar,Yaroslavovich,32,192.000000,77.000000,unicycling basketball
Kazantsev,Ioakim,Varfolomeiovich,28,178.000000,98.000000,racewalking
Novikov,Bogdan,Konstantinovich,30,191.000000,66.000000,paragliding
Lebedev,Naum,Stepanovich,28,183.000000,76.000000,heptathlon
Garin,Leonid,Stasovich,18,170.000000,60.000000,walking
Stalin,Artyom,Afonovich,28,157.000000,87.000000,water polo
Nosov,Albert,Fomaovich,41,154.000000,76.000000,softball
Kuzmin,Foma,Varnavaovich,42,155.000000,62.000000,handball
Dementyev,Yuri,Samuilovich,34,164.000000,101.000000,horse racing
Sapozhnikov,Ioann,Timurovich,25,170.000000,93.000000,cross-country equestrianism
Yablonsky,Trofim,Matveiovich,21,190.000000,83.000000,wrestling
Stepanov,Kolodka,Timurovich,19,194.000000,82.000000,polo
Komarov,Rolan,Bogdanovich,35,164.000000,81.000000,skateboarding
Tereshchenko,Motya,Mityaovich,33,157.000000,78.000000,cheerleading
Stepanov,Savva,Mikhailovich,24,155.000000,58.000000,ice hockey
Kalashnik,Yasha,Vanjaovich,24,155.000000,91.000000,equestrianism
Polivanov,Varnava,Dmitryovich,20,154.000000,63.000000,snowboarding
Kapitsa,Makar,Gogaovich,24,156.000000,102.000000,golf
Bogdanov,Semyon,Olegovich,25,160.000000,104.000000,aerobics
Lomonosov,Gerasim,Afanasovich,35,167.000000,81.000000,petanque
Losev,Vitaly,Arkadyovich,22,192.000000,67.000000,laser tag
Pugin,Evgeniy,Mityaovich,22,177.000000,86.000000,squash
Kostin,Koldan,Glebovich,32,169.000000,91.000000,heptathlon
Kapustin,Valeriy,Gogaovich,34,192.000000,84.000000,petanque
Zaporozhets,Nazariy,Kostyaovich,39,168.000000,102.000000,laser tag
Dostoyevsky,Mitrofan,Timurovich,19,159.000000,86.000000,drifting
Lebedev,Pyotr,Kazimirovich,20,174.000000,87.000000,airsoft
Zubarev,Rodya,Filippovich,22,184.000000,57.000000,BASE jumping
Yakovlev,Samuil,Timurovich,36,151.000000,104.000000,aquathlon
Korotkov,Yuri,Kirillovich,37,175.000000,83.000000,bouldering
Bobrov,Yakim,Julijovich,42,164.000000,56.000000,racewalking
Fomin,Gleb,Stasovich,24,189.000000,64.000000,olympic swimming
Ulyanov,Stas,Davidovich,26,166.000000,66.000000,water polo
Ulyanov,Yaropolk,Borisovich,29,171.000000,63.000000,capoeira
Glazkov,Timur,Yulianovich,39,185.000000,59.000000,judo
Myshkin,Veniamin,Fomaovich,28,161.000000,68.000000,water polo
Aksyonov,Bogatyr,Afanasyovich,38,166.000000,80.000000,scuba diving
Uspensky,Rurik,Veniaminovich,33,170.000000,81.000000,paddle
Uspensky,Modest,Kostyaovich,36,155.000000,96.000000,racewalking
Frolov,Yaropolk,Ilyaovich,42,177.000000,90.000000,diving
Rabinovich,Makar,Tarasovich,20,193.000000,90.000000,sword-fighting
Kostin,Arkady,Ioakimovich,35,155.000000,98.000000,airsoft
Bazin,Osip,Mironovich,38,154.000000,69.000000,wrestling
Kutuzov,Isidor,Vlasiyovich,29,179.000000,55.000000,biathlon
Averyanov,Veniamin,Yuliyovich,31,154.000000,80.000000,parkour
Polivanov,Petya,Filippovich,20,180.000000,92.000000,bowling
Kudryavtsev,Pyotr/Peter,Timurovich,31,168.000000,58.000000,unicycling handball
Koshkin,Pavel,Pankratiyovich,23,191.000000,100.000000,pool
Bobrov,Matvey,Vitaliyovich,31,161.000000,100.000000,hiking
Ulyanov,Samuil,Ioannovich,28,167.000000,104.000000,trail running
Vinogradov,Innokentiy,Robertovich,24,181.000000,84.000000,heptathlon
Kotov,Volya,Antonovich,35,155.000000,66.000000,diving
Volodin,Dmitry,Timurovich,20,161.000000,103.000000,darts
Ignatyev,Mefodiy,Yakovovich,37,155.000000,94.000000,paddle
Losev,Yefim,Ippolitovich,24,153.000000,102.000000,unicycling basketball
Koshkin,Ioann,Nestorovich,25,182.000000,64.000000,bodybuilding
Lukyanenko,Nikolay,Davidovich,42,169.000000,74.000000,BASE jumping
Kalinin,Pavel,Gogaovich,23,183.000000,63.000000,BASE jumping
Dementyev,Trofim,Evgenyovich,22,168.000000,96.000000,unicycling handball
Artyomov,Yemelyan,Rolanovich,36,159.000000,84.000000,biathlon
Ostrovsky,Denis,Spartakovich,28,167.000000,78.000000,barrel racing
