Obolensky,Naum,Arturovich,30,168.000000,68.000000,kiteboarding
Yevdokimov,Innokentiy,Alexeiovich,35,165.000000,61.000000,kiteboarding
Alexandrov,Yasha,Veniaminovich,26,152.000000,99.000000,kitesurfing
Severny,Pavel,Klimentovich,31,192.000000,91.000000,kitesurfing
Sysoyev,Modest,Fanasiyovich,27,183.000000,80.000000,kung fu
Lukin,Vlasiy,Nikolayovich,35,172.000000,76.000000,lacrosse
Ostrovsky,Nazariy,Motyaovich,31,188.000000,78.000000,lacrosse
Gagarin,Faddei,Onisimovich,34,175.000000,87.000000,laser tag
Kutuzov,Saveliy,Glebovich,30,189.000000,57.000000,laser tag
Abramov,Vasiliy,Timurovich,41,166.000000,65.000000,long jump
Glazkov,Oleg,Yefremovich,40,158.000000,77.000000,long jump
Sharapov,Artyom,Kolyaovich,27,194.000000,85.000000,mixed martial arts
Syomin,Naum,Afanasovich,33,187.000000,99.000000,mixed martial arts
Yablonsky,Savva,Klimentovich,28,163.000000,68.000000,mixed martial arts
Kuzmin,Yegor,Makarovich,18,173.000000,74.000000,Muay Thai
Pavlov,Ivan,Vladimirovich,39,194.000000,58.000000,Muay Thai
Novikov,Kolmogorov,Borisovich,42,192.000000,89.000000,paddle
Voloshin,Ilya,Ippolitovich,42,185.000000,83.000000,paddleboarding
Kalashnik,Koldan,Maximovich,28,159.000000,93.000000,paintball
Kapitsa,Trofim,Yulianovich,39,152.000000,72.000000,paintball
Myshkin,Ippolit,Vyacheslavovich,23,177.000000,82.000000,paintball
Popov,Ioakim,Tarasovich,31,164.000000,62.000000,paintball
Stalin,Isai,Saveliyovich,23,180.000000,92.000000,paintball
Myasnikov,Makariy,Osipovich,41,160.000000,58.000000,parachuting
Solomin,Khariton,Vsevolodovich,36,156.000000,57.000000,parachuting
Loktionov,Melor,Faddeiovich,25,189.000000,78.000000,paragliding
Isayev,Yaroslav,Olegovich,37,181.000000,80.000000,parasailing
Lukyanenko,Yemelyan,Gennadyovich,41,156.000000,101.000000,parkour
Abramovich,Abram,Igorovich,32,172.000000,66.000000,petanque
Ignatyev,Daniil,Stepanovich,21,174.000000,100.000000,petanque
Kutepov,Kolmogorov,Yuliovich,41,153.000000,63.000000,petanque
Matveyev,Gavriil,Aleksovich,27,157.000000,77.000000,petanque
Dementyev,Vitaly,Alexeiovich,18,190.000000,78.000000,pool
Belinsky,Viktor,Timofeiovich,39,194.000000,98.000000,racewalking
Bogomazov,Denis,Koldanovich,20,189.000000,93.000000,racewalking
Kotov,Samuil,Savvaovich,24,191.000000,56.000000,racquetball
Voronin,Abram,Immanuilovich,41,152.000000,61.000000,rallycross
Chkalov,Marlen,Mishaovich,36,150.000000,102.000000,rhythmic gymnastics
Knyazev,Afon,Afanasyovich,28,192.000000,89.000000,rhythmic gymnastics
Nikonov,Matvey,Abramovich,25,177.000000,76.000000,rhythmic gymnastics
Fomin,Rodya,Sashaovich,38,166.000000,83.000000,rinkball
Kotov,Eduard,Ludmilovich,38,167.000000,84.000000,rinkball
Syomin,Timur,Nikitaovich,27,161.000000,74.000000,rinkball
Alexeyev,Rurik,Varfolomeiovich,35,174.000000,72.000000,rounders
Nazarov,Gennady,Yegorovich,37,194.000000,78.000000,rounders
Dostoyevsky,Valeriy,Kirovich,40,153.000000,79.000000,rugby
Engalychev,Vyacheslav,Samuilovich,31,151.000000,70.000000,rugby
Matveyev,German,Zakharovich,33,160.000000,77.000000,rugby
Syomin,Immanuil,Rurikovich,29,151.000000,65.000000,rugby
Lavrentyev,Valeriy,Sergeiovich,20,156.000000,99.000000,skateboarding
Dostoyevsky,Foma,Yermolaiovich,21,154.000000,58.000000,skysurfing
Markov,Sasha,Afonovich,38,178.000000,93.000000,skysurfing
Pugin,Marat,Mikhailovich,35,154.000000,77.000000,skysurfing
Turov,Roman,Vadimovich,18,155.000000,61.000000,snowboarding
Losev,Tit,Iosifovich,34,173.000000,100.000000,soccer
Nazarov,Ivan,Onisimovich,35,175.000000,72.000000,soccer
Stalin,Pyotr/Peter,Kharitonovich,39,183.000000,58.000000,soccer
Ivashov,Kazimir,Timurovich,40,162.000000,57.000000,softball
Lobanov,Taras,Saveliyovich,20,151.000000,87.000000,softball
Stalin,Ivan,Lavrentiiovich,35,185.000000,104.000000,softball
Pestov,Ipatiy,Grigoryovich,24,166.000000,90.000000,sprint
Averyanov,Yevgeniy,Rostislavovich,29,173.000000,90.000000,squash
Krylov,Ioakim,Alexanderovich,24,164.000000,101.000000,squash
Kutuzov,Mitrofan,Stefanovich,29,168.000000,99.000000,squash
Izmaylov,Faddei,Ipatiyovich,41,185.000000,69.000000,sumo
Sychyov,Makariy,Arsenyovich,33,160.000000,86.000000,sword-fighting
Volodin,Sasha,Rodionovich,27,173.000000,63.000000,table tennis
Kalinin,Ivan,Artyomovich,23,192.000000,74.000000,tennis
Uspensky,Timur,Vityaovich,20,188.000000,79.000000,tennis
Chkalov,Melor,Fedirovich,40,178.000000,94.000000,trail running
Markov,Evgeny,Markovich,21,185.000000,83.000000,trail running
Seleznyov,Yevgeniy,Gavrilovich,28,163.000000,78.000000,trail running
Voronin,Marlen,Valeriyovich,28,160.000000,98.000000,trail running
Uspensky,Florentiy,Vladovich,38,162.000000,90.000000,trampolining
Abramov,Erik,Pankratiyovich,42,161.000000,76.000000,triathlon
Kudryavtsev,Savin,Koldanovich,40,159.000000,93.000000,triathlon
Ponomaryov,Valeriy,Stasovich,25,170.000000,102.000000,triathlon
Shaposhnikov,Vitaliy,Ludmilovich,33,167.000000,95.000000,tumbling
Demidov,Isai,Pashaovich,29,155.000000,60.000000,ultimate
Lomonosov,Tit,Onisimovich,42,189.000000,68.000000,unicycling handball
Bezrukov,Yuri,Mironovich,39,163.000000,101.000000,unicycling hockey
Lavrentyev,Kazimir,Lavrentiiovich,41,151.000000,80.000000,unicycling hockey
Stalin,Isai,Timurovich,40,156.000000,98.000000,unicycling hockey
Tamarkin,Arseny,Vityaovich,26,166.000000,71.000000,unicycling hockey
Voloshin,Roman,Makarovich,19,166.000000,97.000000,unicycling hockey
Anisimov,Vladislav,Valeryovich,38,151.000000,70.000000,volleyball
Lavrov,Irinei,Robertovich,38,191.000000,81.000000,volleyball
Nikitin,Foma,Grigoryovich,26,159.000000,92.000000,volleyball
Zubarev,Valentin,Yermolaiovich,35,177.000000,104.000000,volleyball
Dementyev,Mikhail,Albertovich,24,150.000000,101.000000,wakeboarding
Kovalevsky,Patya,Aleksovich,33,175.000000,92.000000,walking
Rabinovich,Ioakim,Olegovich,36,189.000000,65.000000,walking
Lobanov,Dmitry,Igorovich,30,152.000000,86.000000,water polo
Sergeyev,Modest,Yermolaiovich,33,158.000000,65.000000,water polo
Sharapov,Patya,Nazariyovich,37,190.000000,69.000000,weightlifting
Vereshchagin,Boleslav,Kolmogorovovich,23,159.000000,83.000000,weightlifting
Avdeyev,Valentin,Mityaovich,30,175.000000,79.000000,wrestling
Voloshin,Sasha,Koldanovich,34,185.000000,56.000000,wrestling
