Pavlov,Misha,Vanjaovich,18,157.000000,61.000000,tennis
Nosov,Foma,Illarionovich,20,182.000000,65.000000,aquathlon
Polivanov,Iakov,Kolyaovich,37,176.000000,94.000000,cross-country equestrianism
Myshkin,Garry,Kuzmaovich,37,163.000000,99.000000,synchronized swimming
Izmaylov,Kostya,Vyacheslavovich,20,191.000000,62.000000,pole vault
Solomin,Savva,Aleksovich,40,183.000000,95.000000,sumo
Istomin,Rodya,Ludmilovich,39,186.000000,72.000000,capoeira
Shalyapin,Modest,Klimentovich,29,168.000000,58.000000,aikido
Preobrazhensky,Yegor,Valeriyovich,33,167.000000,95.000000,CrossFit
Aksyonov,Gleb,Valentinovich,38,175.000000,60.000000,marathon
Myshkin,Kolzak,Igorovich,25,192.000000,75.000000,skateboarding
Nekrasov,Ioann,Vikentiyovich,19,167.000000,62.000000,skateboarding
