Ostrovsky,Nikolay,Pashaovich,21,156.000000,100.000000,golf
Essen,Mikhail,Rolanovich,38,167.000000,85.000000,tennis
Nikonov,Patya,Mityaovich,18,194.000000,88.000000,dodgeball
Bezrukov,Yemelyan,Vsevolodovich,36,172.000000,69.000000,dodgeball
Kruglov,Gavriil,Rostyaovich,23,159.000000,103.000000,decathlon
Ulyanov,Ivan,Iliaovich,22,158.000000,83.000000,trampolining
Naumov,Rostislav,Olegovich,30,190.000000,69.000000,paintball
Kravchuk,Yuliy,Olegovich,19,193.000000,99.000000,walking
Zarubin,Vladimir,Pavelovich,26,153.000000,68.000000,racewalking
Frolov,Modya,Ilariyovich,23,179.000000,58.000000,kickball
Kotov,Abram,Stepanovich,22,150.000000,93.000000,ice hockey
Kazakov,Sergei,Romanovich,36,157.000000,70.000000,gymkhana
Sharov,Grigory,Filippovich,32,192.000000,96.000000,paddleboarding
Ivashov,Kirill,Fanasiyovich,37,166.000000,64.000000,unicycling handball
Preobrazhensky,Yefrem,Isaiovich,20,154.000000,55.000000,snowboarding
Sychyov,Vlasii,Ioannovich,22,156.000000,102.000000,ice hockey
Petrov,Ioakim,Eduardovich,22,175.000000,101.000000,cycling
Losev,Onisim,Varfolomeiovich,36,173.000000,75.000000,dodgeball
Zubarev,Vlasiy,Irineiovich,32,158.000000,71.000000,trampolining
Yegorov,Vasily,Georgyovich,30,172.000000,101.000000,marathon
Isayev,Afanasy,Arsenyovich,27,165.000000,57.000000,mountaineering
Bezrukov,Matvei,Tarasovich,37,169.000000,102.000000,discus throw
Sharov,Ipatiy,Vadimovich,40,153.000000,56.000000,sumo
Tsulukidze,Timur,Erikovich,31,194.000000,65.000000,wakeboarding
Essen,Faddei,Iosifovich,19,152.000000,101.000000,climbing
Kudryashov,Samuil,Florentiyovich,38,150.000000,78.000000,tennis
Dementyev,Rodya,Maximovich,22,151.000000,83.000000,sumo
Bogomazov,Yefrem,Vyacheslavovich,18,187.000000,104.000000,archery
Sorokin,Oleg,Mishaovich,21,185.000000,97.000000,golf
Yablonsky,Timofei,Rodionovich,31,179.000000,79.000000,heptathlon
Tamarkin,Ilariy,Pashaovich,30,159.000000,104.000000,discus throw
Vasilyev,Gleb,Yegorovich,30,180.000000,91.000000,powerlifting
Turov,Ilia,Pavelovich,30,172.000000,60.000000,horseball
Zimin,Filipp,Kolmogorovovich,28,180.000000,102.000000,ultimate
Polunin,Pasha,Dorofeyovich,33,172.000000,74.000000,sumo
Shaposhnikov,Pasha,Innokentiyovich,26,171.000000,68.000000,racewalking
Seleznyov,Ludmil,Gennadyovich,33,188.000000,61.000000,mountaineering
Kryukov,Marat,Grigoryovich,36,160.000000,92.000000,drifting
Volodin,Vadim,Aleksovich,28,180.000000,84.000000,handball
Sedov,Kolmogorov,Mironovich,30,151.000000,66.000000,windsurfing
Istomin,Vitaly,Vladovich,42,158.000000,93.000000,gymkhana
Titov,Artur,Pankratiyovich,30,182.000000,86.000000,table tennis
Zhdanov,Volya,Kazimirovich,20,156.000000,69.000000,decathlon
Dmitriyev,Ioann,Makarovich,40,180.000000,68.000000,CrossFit
Kryukov,Vadim,Kolyaovich,25,178.000000,67.000000,marathon
Bezrukov,Denis,Ioannovich,33,157.000000,64.000000,pole vault
Korotkov,Ioakim,Yegorovich,36,166.000000,76.000000,parkour
Kazakov,Tit,Klimentovich,33,186.000000,83.000000,aikido
Severny,Mitya,Stefanovich,41,172.000000,76.000000,parachuting
Dubinin,Pankratiy,Rostislavovich,40,170.000000,57.000000,windsurfing
Balandin,Petya,Gennadyovich,37,153.000000,73.000000,discus throw
Sharov,Vanya,Artyomovich,18,194.000000,87.000000,softball
Istomin,Georgy,Alexanderovich,39,176.000000,75.000000,unicycling basketball
Gagarin,Sergei,Nestorovich,31,151.000000,76.000000,horse racing
Vereshchagin,Florentiy,Vadimovich,32,150.000000,104.000000,drifting
Bezrukov,Roman,Makarovich,18,180.000000,94.000000,ballooning
Matveyev,Gleb,Klimentovich,38,165.000000,66.000000,mountaineering
Myshkin,Aleks,Abramovich,27,185.000000,98.000000,BASE jumping
Shaposhnikov,Maksim,Mironovich,27,152.000000,57.000000,jogging
Fomin,Mefodiy,Gavrilovich,40,186.000000,57.000000,BASE jumping
Ivashov,Garry,Pavelovich,35,179.000000,81.000000,bodybuilding
Zarubin,Ruslan,Filippovich,34,189.000000,63.000000,football
Makarov,Yuri,Valeriyovich,39,159.000000,58.000000,water polo
Tsulukidze,Daniil,Rostyaovich,34,190.000000,103.000000,diving
Timofeyev,Nestor,Vlasiiovich,32,194.000000,73.000000,skateboarding
Sychyov,Kostya,Valeriyovich,26,179.000000,73.000000,mixed martial arts
Afanasyev,Ivan,Yemelyanovich,26,181.000000,65.000000,paragliding
Solomin,Vikentiy,Bogatyrovich,24,166.000000,94.000000,squash
Lavrov,Marat,Kolmogorovovich,39,165.000000,79.000000,unicycling hockey
Anisimov,Kolodka,Robertovich,36,184.000000,55.000000,unicycling basketball
Sergeyev,Albert,Sashaovich,42,177.000000,100.000000,aquathlon
Demidov,Vlad,Maksimovich,32,150.000000,73.000000,BASE jumping
Belinsky,Julij,Yemelyanovich,38,189.000000,67.000000,football
Kalashnik,Ilya,Dobrushinovich,20,174.000000,72.000000,triathlon
Uvarov,Fanasiy,Mironovich,37,166.000000,75.000000,walking
Lobanov,Zinoviy,Immanuilovich,30,187.000000,64.000000,unicycling hockey
Yeltsin,Evgeny,Saveliyovich,29,166.000000,63.000000,barrel racing
Istomin,Khariton,Nikitaovich,33,173.000000,90.000000,kart racing
Bychkov,Andrei,Bogatyrovich,37,177.000000,78.000000,mountaineering
Samsonov,Ilia,Vladimirovich,22,168.000000,102.000000,softball
Nikolayev,Nikolay,Florentiyovich,34,165.000000,71.000000,barrel racing
Glazkov,Innokentiy,Pyotrovich,24,174.000000,93.000000,walking
Orlov,Maksim,Vasiliyovich,24,180.000000,85.000000,volleyball
Lytkin,Matvei,Vyacheslavovich,41,159.000000,78.000000,aerobics
Pestov,Stanislav,Gavrilovich,34,177.000000,80.000000,foosball
Demidov,Anatoly,Ivanovich,22,150.000000,90.000000,figure skating
Yablonsky,Yaroslav,Rodionovich,22,154.000000,55.000000,cheerleading
Blokhin,Naum,Afanasovich,41,161.000000,86.000000,unicycling basketball
Yakushev,Yegor,Arkadyovich,40,153.000000,81.000000,handball
Tsvetkov,Rodion,Romanovich,18,191.000000,94.000000,snowboarding
Abramov,Tit,Rurikovich,32,167.000000,89.000000,unicycling basketball
Ponomaryov,Daniil,Yermolaiovich,36,192.000000,77.000000,parkour
Petrov,Foma,Kharitonovich,34,186.000000,76.000000,parasailing
Fomin,Miron,Kharitonovich,26,175.000000,94.000000,synchronized swimming
Kruglov,Bogatyr,Boleslavovich,21,190.000000,72.000000,ultimate
Dostoyevsky,Nazar,Sashaovich,41,158.000000,68.000000,hiking
Abdulov,Iakov,Venediktovich,36,173.000000,73.000000,unicycling hockey
Bogdanov,Stanislav,Spartakovich,41,182.000000,70.000000,rugby
Nikolayev,Osip,Afanasovich,36,158.000000,65.000000,volleyball
Nosov,Modest,Gavriilovich,30,157.000000,89.000000,capoeira
Kalinin,Julij,Abramovich,22,157.000000,71.000000,artistic gymnastics
Putin,Timofei,Vladislavovich,41,153.000000,88.000000,horse racing
Bezrukov,Vanja,Robertovich,24,154.000000,80.000000,racewalking
Vorobyov,Stefan,Vanjaovich,30,168.000000,90.000000,skysurfing
Zubarev,Vanja,Yevgeniyovich,22,180.000000,68.000000,mixed martial arts
Yashin,Filipp,Matveyovich,40,153.000000,64.000000,laser tag
Nikonov,Lazar,Vityaovich,24,161.000000,95.000000,mountaineering
Fokin,Yasha,Nestorovich,37,156.000000,75.000000,trampolining
Krylov,Bogatyr,Pyotrovich,29,177.000000,61.000000,cross-country running
Ignatyev,Garry,Kolodkaovich,32,176.000000,87.000000,hockey
Bazin,Savin,Stasovich,20,158.000000,69.000000,polo
Larionov,Savva,Sashuraovich,21,171.000000,89.000000,gymkhana
Garin,Bogdan,Mityaovich,25,154.000000,56.000000,trampolining
Yakimov,Rolan,Samuilovich,39,168.000000,80.000000,rowing
Averyanov,Yakov,Afanasyovich,29,153.000000,94.000000,kendo
Ustinov,Vadim,Iakovovich,37,181.000000,71.000000,unicycling basketball
Sidorov,Yuli,Igorovich,25,176.000000,57.000000,cheerleading
Samsonov,Savin,Illarionovich,20,160.000000,95.000000,softball
Makarov,Valeriy,Ignat/Ignatyovich,22,167.000000,76.000000,kung fu
Sakharov,David,Lavrentiiovich,21,188.000000,91.000000,rallycross
Uvarov,Anatoly,Mironovich,21,179.000000,77.000000,rallycross
Nikonov,Ioakim,Ioakimovich,36,186.000000,72.000000,kiteboarding
Lavrentyev,Timur,Venediktovich,25,166.000000,104.000000,golf
Yakubovich,Kostya,Naumovich,38,167.000000,101.000000,CrossFit
Uspensky,Filipp,Afanasovich,36,173.000000,64.000000,fencing
Loginovsky,Daniil,Yashaovich,22,183.000000,56.000000,walking
Ozerov,Volya,Fanasiyovich,21,173.000000,96.000000,aquathlon
Sysoyev,Boris,Robertovich,40,186.000000,61.000000,aerobics
Syomin,Ippolit,Stanislavovich,41,173.000000,92.000000,formula racing
Yusupov,Viktor,Immanuilovich,22,190.000000,86.000000,curling
