Kuzmin,Bogdan,Fomaovich,20,164.000000,74.000000,cross-country running
Zubarev,Semyon,Kirillovich,19,166.000000,70.000000,cross-country running
Tsereteli,Kuzma,Igorovich,33,151.000000,93.000000,curling
Pestov,Georgy,Dobrushinovich,28,189.000000,93.000000,cycling
Dementyev,Petya,Nikitaovich,38,166.000000,56.000000,darts
Gagarin,Modest,Georgyovich,26,175.000000,57.000000,darts
Kryukov,Dobrushin,Robertovich,25,194.000000,89.000000,darts
Abdulov,Timur,Ioannovich,21,163.000000,75.000000,decathlon
Samsonov,Petya,Valeryovich,26,173.000000,99.000000,decathlon
Kovalevsky,Vasiliy,Antonovich,25,170.000000,71.000000,discus throw
Kudryashov,Osip,Davidovich,22,159.000000,85.000000,discus throw
Ignatyev,Kliment,Georgyovich,29,161.000000,90.000000,diving
Lavrov,Mikhail,Evgenyovich,39,150.000000,57.000000,diving
Bychkov,Evgeniy,Yuriovich,23,182.000000,72.000000,drifting
Essen,Iakov,Stanislavovich,22,178.000000,57.000000,drifting
Sharapov,Maksim,Nikitaovich,35,184.000000,58.000000,equestrianism
Abdulov,Iosif,Nikitaovich,21,194.000000,83.000000,fencing
Putin,Maksim,Gavrilovich,33,152.000000,78.000000,figure skating
Yevdokimov,Matvey,Mikhailovich,32,189.000000,69.000000,formula racing
Abdulov,Ruslan,Rostyaovich,38,187.000000,67.000000,freediving
Fokin,Isai,Yakovovich,22,153.000000,74.000000,gliding
Kravchuk,Roman,Pyotrovich,27,182.000000,104.000000,gliding
Ponomaryov,Maxim,Abramovich,32,150.000000,91.000000,gliding
Tsereteli,Vitaliy,Varnavaovich,20,154.000000,78.000000,gliding
Lapidus,Faddei,Isaiovich,34,186.000000,84.000000,golf
Denisov,Dobrushin,Robertovich,39,159.000000,62.000000,gymkhana
Tereshchenko,Bogatyr,Dobrushinovich,34,160.000000,96.000000,gymkhana
Abdulov,Sasha,Ruslanovich,36,194.000000,62.000000,handball
Kazantsev,Varfolomei,Savinovich,34,183.000000,95.000000,heptathlon
Balabanov,Stanislav,Gedeonovich,20,168.000000,66.000000,hiking
Kapustin,Boleslav,Evgeniyovich,35,150.000000,94.000000,hiking
Samsonov,Kazimir,Samuilovich,40,154.000000,91.000000,hockey
Afanasyev,Pyotr/Peter,Ippolitovich,24,167.000000,103.000000,horse racing
Nikonov,Arseny,Rostyaovich,23,176.000000,63.000000,horse racing
Preobrazhensky,Marlen,Borisovich,26,171.000000,58.000000,horse racing
Samsonov,Samuil,Kazimirovich,34,180.000000,70.000000,horse racing
Yeltsin,Afon,Makariyovich,20,160.000000,66.000000,horse racing
Ignatyev,Ludmil,Saveliyovich,33,157.000000,100.000000,horseball
Sharapov,Andrei,Rodyaovich,28,189.000000,78.000000,hurling
Lukin,Isidor,Faddeiovich,26,186.000000,93.000000,ice hockey
Blokhin,Modya,Kharitonovich,25,173.000000,70.000000,karate
Lukin,Petya,Matveiovich,24,178.000000,100.000000,karate
Vasilyev,Sashura,Makarovich,41,178.000000,58.000000,kart racing
Samsonov,Samuil,Artyomovich,37,151.000000,97.000000,kendo
Anisimov,Artyom,Nazarovich,25,189.000000,61.000000,kickball
Lavrov,Yakov,Nestorovich,29,160.000000,90.000000,kickball
Nesterov,Stas,Yaroslavovich,27,168.000000,79.000000,kickboxing
Petrov,Vasily,Albertovich,26,154.000000,75.000000,kickboxing
Bezrukov,Venedikt,Vitaliyovich,40,172.000000,73.000000,kiteboarding
Dmitriyev,Bogatyr,Innokentiyovich,26,166.000000,72.000000,kiteboarding
Tarasov,Khariton,Kolodkaovich,26,159.000000,67.000000,lacrosse
Uspensky,Mefodiy,Glebovich,28,187.000000,76.000000,mixed martial arts
Bazin,David,Naumovich,30,165.000000,80.000000,Muay Thai
Istomin,Vadim,Isidorovich,22,171.000000,72.000000,Muay Thai
Voronin,Ippolit,Gogaovich,38,151.000000,75.000000,Muay Thai
Semyonov,Illarion,Nestorovich,23,163.000000,72.000000,olympic swimming
Knyazev,Arseny,Maksimovich,31,162.000000,97.000000,paddle
Lukin,Bogdan,Zakharovich,38,189.000000,66.000000,paddleboarding
Kruglov,Vasiliy,Nazariyovich,34,187.000000,88.000000,paintball
Nekrasov,Akim,Yaromirovich,21,174.000000,79.000000,paintball
Sysoyev,Bogatyr,Zakharovich,18,160.000000,101.000000,paintball
Voloshin,Sasha,Mikhailovich,30,190.000000,66.000000,paintball
Myasnikov,Zinoviy,Isidorovich,19,167.000000,100.000000,parachuting
Nosov,Varfolomei,Yulianovich,34,155.000000,101.000000,parachuting
Aksyonov,Savva,Patyaovich,40,181.000000,88.000000,paragliding
Shalyapin,Roman,Faddeiovich,33,175.000000,59.000000,paragliding
Ponomaryov,Onisim,Ludmilovich,34,190.000000,70.000000,parasailing
Preobrazhensky,Foma,Andreiovich,27,174.000000,56.000000,parasailing
Petrov,Stanislav,Vitaliyovich,38,171.000000,93.000000,parkour
Denisov,Nazar,Yulianovich,21,181.000000,103.000000,petanque
Kolesov,Vasya,Lazarovich,22,187.000000,89.000000,polo
Krylov,Evgeny,Bogdanovich,27,188.000000,90.000000,pool
Pavlov,Foma,Florentiyovich,27,157.000000,70.000000,powerlifting
Tsereteli,Ilya,Ilariyovich,34,158.000000,79.000000,racewalking
Yakushev,Valery,Kirillovich,20,173.000000,63.000000,racewalking
Yablonsky,Ignat/Ignaty,Vitalyovich,38,151.000000,88.000000,rallycross
Afanasyev,Albert,Vityaovich,24,160.000000,64.000000,rhythmic gymnastics
Bezrukov,Vladimir,Mishaovich,34,165.000000,95.000000,rinkball
Kravchuk,Rostya,Rolanovich,34,181.000000,93.000000,rounders
Lukin,Tit,Sashuraovich,33,171.000000,83.000000,rounders
Fomin,Evgeniy,Sashaovich,28,185.000000,79.000000,rowing
Yakushev,Aleks,Germanovich,18,161.000000,85.000000,rugby
Zimin,German,Stepanovich,21,162.000000,56.000000,scuba diving
Ivanov,Kazimir,Dobrushinovich,25,182.000000,80.000000,skydiving
Yakubovich,Florentiy,Viktorovich,29,194.000000,83.000000,skydiving
Ukhtomsky,Motya,Nazarovich,39,163.000000,66.000000,skysurfing
Istomin,Vsevolod,Spartakovich,34,189.000000,91.000000,soccer
Vavilov,Stepan,Rodyaovich,27,191.000000,81.000000,soccer
Lukin,German,Filippovich,32,181.000000,102.000000,sprint
Malakhov,Boleslav,Ioakimovich,37,174.000000,67.000000,squash
Sedov,Naum,Iakovovich,33,171.000000,61.000000,squash
Istomin,Gennady,Pavelovich,36,181.000000,77.000000,sword-fighting
Malakhov,Kostya,Lavrentiiovich,19,174.000000,84.000000,sword-fighting
Titov,Denis,Kostyaovich,29,191.000000,81.000000,synchronized swimming
Vereshchagin,Vanya,Garryovich,39,159.000000,80.000000,synchronized swimming
Ivanov,Maxim,Modestovich,26,163.000000,66.000000,table tennis
Syomin,Alexander,Koldanovich,26,150.000000,61.000000,tennis
Ustinov,Nazariy,Valentinovich,30,170.000000,93.000000,tennis
Sharapov,Makariy,Arsenyovich,19,171.000000,103.000000,trail running
Uvarov,Mefodiy,Sashuraovich,18,180.000000,104.000000,trail running
Gagarin,Yefim,Daniilovich,21,186.000000,59.000000,trampolining
Abakumov,Rostya,Kuzmaovich,29,153.000000,102.000000,triathlon
Lavrentyev,Rodion,Ippolitovich,24,194.000000,97.000000,triathlon
Koshkin,Albert,Robertovich,39,156.000000,64.000000,tumbling
Averyanov,Mitya,Aleksovich,31,184.000000,76.000000,ultimate
Zimin,Ludmil,Ruslanovich,42,187.000000,57.000000,ultimate
Alexandrov,Mitya,Matveyovich,28,174.000000,59.000000,unicycling handball
Loktionov,Marat,Leonidovich,35,186.000000,61.000000,unicycling handball
Naumov,Vlasiy,Stanislavovich,26,175.000000,72.000000,unicycling handball
Voronov,Viktor,Innokentiyovich,34,189.000000,66.000000,unicycling handball
Yakushev,Vitya,Afonaseiovich,40,162.000000,64.000000,unicycling handball
Ibragimov,Isidor,Mishaovich,24,194.000000,57.000000,unicycling hockey
Nekrasov,Viktor,Mityaovich,32,164.000000,82.000000,unicycling hockey
Vasilyev,Mitrofan,Kharitonovich,35,158.000000,58.000000,unicycling hockey
Yegorov,Samuil,Leontiyovich,31,170.000000,90.000000,unicycling hockey
Yusupov,Modest,Maximovich,18,168.000000,73.000000,unicycling hockey
Zarubin,Kostya,Rodyaovich,36,178.000000,87.000000,unicycling hockey
Markov,Leonid,Isaiovich,24,176.000000,83.000000,volleyball
Orlov,Isai,Grigoryovich,33,156.000000,95.000000,volleyball
Sedov,Ruslan,Ipatiyovich,41,184.000000,64.000000,volleyball
Loginovsky,Pyotr/Peter,Kharitonovich,26,171.000000,80.000000,wakeboarding
Markov,Osip,Mikhailovich,25,151.000000,98.000000,water polo
Alexandrov,Kolzak,Gavriilovich,23,182.000000,99.000000,weightlifting
Kozlovsky,Yemelyan,Artyomovich,19,167.000000,81.000000,weightlifting
Glazkov,Kir,Titovich,27,160.000000,70.000000,windsurfing
Kutepov,Irinei,Leontiyovich,24,158.000000,99.000000,wrestling
Primakov,Vasily,Timurovich,42,191.000000,102.000000,wrestling
Seleznyov,Vitaliy,Zakharovich,41,176.000000,69.000000,wrestling
Tsereteli,Leonid,Rurikovich,39,194.000000,82.000000,wrestling
